device       | 2026-01-07T19:20:31.304677345Z timestamp=2026-01-07T19:20:31.304391536Z level=info service=device-service message="gRPC call succeeded: LedgerService/CreateOrGetAuthorization via eastwest gRPC" trace_id=a72bcfa54fcc2368d75378253637c092 span_id=6b0c3383ef81b873 response="device_id:\"smart-meter-001\" request_id:\"20260107192030-916jbm\" status:AUTHORIZATION_STATUS_REJECTED reason:\"INSUFFICIENT_FUNDS\"" duration=465.648394ms
device       | 2026-01-07T19:20:31.306049206Z timestamp=2026-01-07T19:20:31.30585158Z level=info service=device message="Published message on southbound mqtt" trace_id=a72bcfa54fcc2368d75378253637c092 span_id=68a46ee20cb9f240 topic=/devices/smart-meter-001/response/authorize
device       | 2026-01-07T19:20:31.306125389Z timestamp=2026-01-07T19:20:31.305907486Z level=info service=device message="Authorization response published on southbound mqtt" trace_id=a72bcfa54fcc2368d75378253637c092 span_id=6b0c3383ef81b873 device_id=smart-meter-001 topic=/devices/smart-meter-001/response/authorize status=AUTHORIZATION_STATUS_REJECTED
device       | 2026-01-07T19:20:31.306958983Z timestamp=2026-01-07T19:20:31.30678745Z level=info service=device message="Published message on southbound mqtt" trace_id=a72bcfa54fcc2368d75378253637c092 span_id=ab86aac1940bed5d topic=/devices/smart-meter-001/control
device       | 2026-01-07T19:20:31.307060092Z timestamp=2026-01-07T19:20:31.30684293Z level=info service=device message="Published control command on southbound mqtt" trace_id=a72bcfa54fcc2368d75378253637c092 span_id=6b0c3383ef81b873 device_id=smart-meter-001 command=CONTROL_COMMAND_STOP reason=INSUFFICIENT_FUNDS
device       | 2026-01-07T19:20:36.758377500Z timestamp=2026-01-07T19:20:36.756962696Z level=info service=device message="Invoice request received on southbound mqtt" trace_id=47817740245a5fb1124b9b888d0dc775 span_id=7a89885038fe2fd9 device_id=smart-meter-001 reason=USER_TOPUP timestamp=2026-01-07T19:20:36Z request_id=20260107192036-r7b5n2 amount_msat=10000
device       | 2026-01-07T19:20:36.758465220Z timestamp=2026-01-07T19:20:36.75724482Z level=info service=device-service message="gRPC call started: LightningService/CreateInvoice via eastwest gRPC" trace_id=47817740245a5fb1124b9b888d0dc775 span_id=7a89885038fe2fd9 method=LightningService/CreateInvoice request="device_id:\"smart-meter-001\" amount_msat:10000 reason:\"USER_TOPUP\""
lightning    | 2026-01-07T19:20:37.350034538Z timestamp=2026-01-07T19:20:37.348871599Z level=info service=lightning message="CreateInvoice request received via eastwest gRPC" trace_id=47817740245a5fb1124b9b888d0dc775 span_id=bf57f5eb0062fc30 device_id=smart-meter-001 amount_msat=10000 reason=USER_TOPUP
lightning    | 2026-01-07T19:20:37.350128073Z timestamp=2026-01-07T19:20:37.348936894Z level=info service=lightning message="Creating invoice via cloud LND node" trace_id=47817740245a5fb1124b9b888d0dc775 span_id=bf57f5eb0062fc30 amount_msat=10000 expiry=3600 memo_len=26
lightning    | 2026-01-07T19:20:37.350142888Z timestamp=2026-01-07T19:20:37.349318461Z level=info service=lightning-service message="gRPC call started: Lightning/AddInvoice via eastwest gRPC" trace_id=47817740245a5fb1124b9b888d0dc775 span_id=bf57f5eb0062fc30 method=Lightning/AddInvoice request="memo:\"smart-meter-001:USER_TOPUP\" value_msat:10000 expiry:3600"
lightning    | 2026-01-07T19:20:37.407216315Z timestamp=2026-01-07T19:20:37.406795731Z level=info service=lightning-service message="gRPC call succeeded: Lightning/AddInvoice via eastwest gRPC" trace_id=47817740245a5fb1124b9b888d0dc775 span_id=bf57f5eb0062fc30 response="r_hash:\"\\xf7\\xd4\\\" \\xfe\\x82\\x96\\xb4\\xae\\xa1Ͻ\\xa7\\x89\\x1c\\xb0\\r\\x89+\\x17m\\xd6\\x18\\x88Z\\xcaX!\\x88\\x17\\\\\\xa2\" payment_request:\"lnbcrt100n1p54avs9pp57l2zyg87s2ttft4pe7760zgukqxcj2chdhtp3zz6efvzrzqhtj3qdp2wdkkzun594kk2ar9wgknqvp38f24x32jta2y75z42qcqzzsxqrrsssp5lcd90383ld6vqywywha8p7d56l057vsecvdmme78pr4majryss8s9qxpqysgqgtvr9clsx3rkyyqk40r8k5flzgzfwf62na7l9lptp98vra0hz8uzlhsy7h7yexpv24qan2et6vkwatjpxttskacdfuyyvuullp9nejqpxl5v3u\" add_index:10286 payment_addr:\"\\xfe\\x1aW\\xc4\\xf1\\xfbt\\xc0\\x11\\xc4u\\xfap\\xf9\\xb4\\xd7\\xdfO2\\x19\\xc3\\x1b\\xbd\\xe7\\xc7\\x08\\xeb\\xbe\\xc8d\\x84\\x0f\"" duration=57.812782ms
lightning    | 2026-01-07T19:20:37.413760031Z timestamp=2026-01-07T19:20:37.413361706Z level=info service=lightning message="Published event to Redis stream" trace_id=47817740245a5fb1124b9b888d0dc775 span_id=bf57f5eb0062fc30 device_id=smart-meter-001 stream_name=event.lightning stream_action=produce stream_id=1767813637410-0 event_type=LIGHTNING_EVENT_TYPE_INVOICE_CREATED
lightning    | 2026-01-07T19:20:37.413844788Z timestamp=2026-01-07T19:20:37.413488981Z level=info service=lightning message="Invoice created successfully via eastwest gRPC" trace_id=47817740245a5fb1124b9b888d0dc775 span_id=bf57f5eb0062fc30 device_id=smart-meter-001 invoice_id=f7d42220fe8296b4aea1cfbda7891cb00d892b176dd618885aca582188175ca2 amount_msat=10000 expires_at=2026-01-07T20:20:37Z
device       | 2026-01-07T19:20:37.416281830Z timestamp=2026-01-07T19:20:37.415183631Z level=info service=device-service message="gRPC call succeeded: LightningService/CreateInvoice via eastwest gRPC" trace_id=47817740245a5fb1124b9b888d0dc775 span_id=7a89885038fe2fd9 response="invoice:{invoice_id:\"f7d42220fe8296b4aea1cfbda7891cb00d892b176dd618885aca582188175ca2\" device_id:\"smart-meter-001\" bolt11:\"lnbcrt100n1p54avs9pp57l2zyg87s2ttft4pe7760zgukqxcj2chdhtp3zz6efvzrzqhtj3qdp2wdkkzun594kk2ar9wgknqvp38f24x32jta2y75z42qcqzzsxqrrsssp5lcd90383ld6vqywywha8p7d56l057vsecvdmme78pr4majryss8s9qxpqysgqgtvr9clsx3rkyyqk40r8k5flzgzfwf62na7l9lptp98vra0hz8uzlhsy7h7yexpv24qan2et6vkwatjpxttskacdfuyyvuullp9nejqpxl5v3u\" amount_msat:10000 status:INVOICE_STATUS_CREATED expires_at:\"2026-01-07T20:20:37Z\"}" duration=658.139307ms
lightning    | 2026-01-07T19:20:37.417043926Z timestamp=2026-01-07T19:20:37.415952078Z level=info service=lightning message="Published event to Redis stream" trace_id=491f11d287e70cf68a7d369b1d18754c span_id=3898c060070a8c11 device_id=smart-meter-001 stream_name=event.lightning stream_action=produce stream_id=1767813637413-0 event_type=LIGHTNING_EVENT_TYPE_INVOICE_CREATED
device       | 2026-01-07T19:20:37.418089997Z timestamp=2026-01-07T19:20:37.417514805Z level=info service=device message="Published message on southbound mqtt" trace_id=47817740245a5fb1124b9b888d0dc775 span_id=81ce3a34374c1d77 topic=/devices/smart-meter-001/response/invoice
device       | 2026-01-07T19:20:37.418145958Z timestamp=2026-01-07T19:20:37.417896667Z level=info service=device message="Invoice response published on southbound mqtt" trace_id=47817740245a5fb1124b9b888d0dc775 span_id=7a89885038fe2fd9 device_id=smart-meter-001 topic=/devices/smart-meter-001/response/invoice invoice_id=f7d42220fe8296b4aea1cfbda7891cb00d892b176dd618885aca582188175ca2 status=INVOICE_STATUS_CREATED
lightning    | 2026-01-07T19:20:44.193900329Z timestamp=2026-01-07T19:20:44.193228676Z level=info service=lightning message="Invoice settled via cloud LND node" trace_id=f1641cceef403c5b30d345314710952d span_id=c8e306c769a218f0 device_id=smart-meter-001 invoice_id=f7d42220fe8296b4aea1cfbda7891cb00d892b176dd618885aca582188175ca2 amount_received_msat=10000
lightning    | 2026-01-07T19:20:44.199369808Z timestamp=2026-01-07T19:20:44.197439422Z level=info service=lightning message="Published event to Redis stream" trace_id=f1641cceef403c5b30d345314710952d span_id=c8e306c769a218f0 device_id=smart-meter-001 stream_name=event.lightning stream_action=produce event_type=LIGHTNING_EVENT_TYPE_INVOICE_SETTLED stream_id=1767813644194-0
device       | 2026-01-07T19:20:44.199369864Z timestamp=2026-01-07T19:20:44.198615694Z level=info service=device message="Processing InvoiceSettled event from lightning stream" trace_id=f1641cceef403c5b30d345314710952d span_id=063f0fdf447fd9c8 device_id=smart-meter-001 invoice_id=f7d42220fe8296b4aea1cfbda7891cb00d892b176dd618885aca582188175ca2 amount_msat=10000
device       | 2026-01-07T19:20:44.202216897Z timestamp=2026-01-07T19:20:44.201926199Z level=info service=device message="Published message on southbound mqtt" trace_id=f1641cceef403c5b30d345314710952d span_id=80dd30a5b23b5952 topic=/devices/smart-meter-001/events/invoice
device       | 2026-01-07T19:20:44.202313877Z timestamp=2026-01-07T19:20:44.202015809Z level=info service=device message="Published invoice event on southbound mqtt" trace_id=f1641cceef403c5b30d345314710952d span_id=063f0fdf447fd9c8 device_id=smart-meter-001 invoice_id=f7d42220fe8296b4aea1cfbda7891cb00d892b176dd618885aca582188175ca2 status=INVOICE_STATUS_SETTLED
device       | 2026-01-07T19:20:44.204143746Z timestamp=2026-01-07T19:20:44.203766976Z level=info service=device message="Published message on southbound mqtt" trace_id=f1641cceef403c5b30d345314710952d span_id=93db14b31c20527b topic=/devices/smart-meter-001/control
device       | 2026-01-07T19:20:44.204295409Z timestamp=2026-01-07T19:20:44.203847993Z level=info service=device message="Published control command on southbound mqtt" trace_id=f1641cceef403c5b30d345314710952d span_id=063f0fdf447fd9c8 device_id=smart-meter-001 command=CONTROL_COMMAND_RESUME reason=INVOICE_SETTLED
ledger       | 2026-01-07T19:20:44.205002228Z timestamp=2026-01-07T19:20:44.203892288Z level=info service=ledger message="Credited device from invoice" trace_id=f1641cceef403c5b30d345314710952d span_id=6c9a232321e3d5d4 device_id=smart-meter-001 stream_name=event.lightning stream_action=consume invoice_id=f7d42220fe8296b4aea1cfbda7891cb00d892b176dd618885aca582188175ca2 amount_msat=10000 balance_after=10000
ledger       | 2026-01-07T19:20:44.214004856Z timestamp=2026-01-07T19:20:44.21244087Z level=info service=ledger message="Published LedgerEvent" trace_id=f1641cceef403c5b30d345314710952d span_id=6c9a232321e3d5d4 device_id=smart-meter-001 stream_name=event.ledger stream_action=produce event_type=LEDGER_EVENT_TYPE_DEVICE_CREDITED stream_id=1767813644209-0
device       | 2026-01-07T19:20:44.215868855Z timestamp=2026-01-07T19:20:44.214463717Z level=info service=device message="Heartbeat received on southbound mqtt" trace_id=6911ba77bf9d8e55faddf981a001332a span_id=440ceb7104f5d32b device_id=smart-meter-001 status=DEVICE_STATUS_ONLINE timestamp=2026-01-07T19:20:44Z
device       | 2026-01-07T19:20:44.256945280Z timestamp=2026-01-07T19:20:44.256466105Z level=info service=device message="Published message on southbound mqtt" trace_id=f1641cceef403c5b30d345314710952d span_id=b92135ca296d0e91 topic=/devices/smart-meter-001/balance
device       | 2026-01-07T19:20:44.257062185Z timestamp=2026-01-07T19:20:44.25671297Z level=info service=device message="Published updated balance on southbound mqtt" trace_id=f1641cceef403c5b30d345314710952d span_id=30057fbbd399b2da device_id=smart-meter-001 available_msat=10000
device       | 2026-01-07T19:20:44.257151572Z timestamp=2026-01-07T19:20:44.256828671Z level=info service=device message="Received message on authorization request topic on southbound mqtt" trace_id=0300b92a49a7d0322f931db9e2fd2eee span_id=3502cc92f116d85e device_id=smart-meter-001 payload_size=156 payload="{\"device_id\":\"smart-meter-001\", \"request_id\":\"20260107192044-4cw66w\", \"request_msat\":\"1000\", \"reason\":\"FUNDS_AVAILABLE\", \"timestamp\":\"2026-01-07T19:20:44Z\"}" topic=/devices/smart-meter-001/request/authorize
device       | 2026-01-07T19:20:44.258419342Z timestamp=2026-01-07T19:20:44.25738516Z level=info service=device message="Authorization request received on southbound mqtt" trace_id=0300b92a49a7d0322f931db9e2fd2eee span_id=3502cc92f116d85e device_id=smart-meter-001 request_id=20260107192044-4cw66w request_msat=1000 reason=FUNDS_AVAILABLE timestamp=2026-01-07T19:20:44Z
device       | 2026-01-07T19:20:44.259742833Z timestamp=2026-01-07T19:20:44.259404673Z level=info service=device-service message="gRPC call started: LedgerService/CreateOrGetAuthorization via eastwest gRPC" trace_id=0300b92a49a7d0322f931db9e2fd2eee span_id=3502cc92f116d85e method=LedgerService/CreateOrGetAuthorization request="device_id:\"smart-meter-001\" request_id:\"20260107192044-4cw66w\" request_msat:1000 reason:\"FUNDS_AVAILABLE\""
ledger       | 2026-01-07T19:20:44.263932894Z timestamp=2026-01-07T19:20:44.263499292Z level=info service=ledger message="Creating authorization hold debit via eastwest gRPC" trace_id=0300b92a49a7d0322f931db9e2fd2eee span_id=da7bef5abfa7f6db device_id=smart-meter-001 authorization_id=18888924a763f3ea amount_msat=1000 reason=FUNDS_AVAILABLE
device       | 2026-01-07T19:20:44.268379358Z timestamp=2026-01-07T19:20:44.267086236Z level=info service=device message="Device debited via eastwest gRPC" trace_id=0300b92a49a7d0322f931db9e2fd2eee span_id=8bc09e728d3cdea7 device_id=smart-meter-001 authorization_id=18888924a763f3ea amount_msat=1000 new_balance_msat=9000
ledger       | 2026-01-07T19:20:44.268180306Z timestamp=2026-01-07T19:20:44.26766578Z level=info service=ledger message="Published LedgerEvent" trace_id=0300b92a49a7d0322f931db9e2fd2eee span_id=da7bef5abfa7f6db device_id=smart-meter-001 stream_name=event.ledger stream_action=produce event_type=LEDGER_EVENT_TYPE_DEVICE_DEBITED stream_id=1767813644266-0
ledger       | 2026-01-07T19:20:44.270301373Z timestamp=2026-01-07T19:20:44.269533352Z level=info service=ledger message="Published LedgerEvent" trace_id=0300b92a49a7d0322f931db9e2fd2eee span_id=da7bef5abfa7f6db device_id=smart-meter-001 stream_name=event.ledger stream_action=produce event_type=LEDGER_EVENT_TYPE_AUTHORIZATION_CREATED stream_id=1767813644268-0
